@relation InstanceResultListener

@attribute Key_Dataset {iris,breast-cancer,german_credit,pima_diabetes,Glass,ionosphere}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.functions.SMO,weka.classifiers.rules.OneR,weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.functions.Logistic,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K ‚"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007‚" -calibrator ‚"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4‚"','-B 6','','-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"','-R 1.0E-8 -M -1 -num-decimal-places 4','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-217733168393644444,-6585883636378691736,-3459427003147861443,48055541465867954,5995231201785697655,-3080186098777067172,3932117032546553727,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 4‚nSize of the tree: 7‚n','Number of leaves: 5‚nSize of the tree: 9‚n','Number of leaves: 3‚nSize of the tree: 5‚n','Number of leaves: 6‚nSize of the tree: 11‚n','Number of leaves: 27‚nSize of the tree: 32‚n','Number of leaves: 16‚nSize of the tree: 19‚n','Number of leaves: 4‚nSize of the tree: 6‚n','Number of leaves: 17‚nSize of the tree: 21‚n','Number of leaves: 23‚nSize of the tree: 28‚n','Number of leaves: 18‚nSize of the tree: 22‚n','Number of leaves: 6‚nSize of the tree: 10‚n','Number of leaves: 19‚nSize of the tree: 23‚n','Number of leaves: 39‚nSize of the tree: 46‚n','Number of leaves: 15‚nSize of the tree: 21‚n','Number of leaves: 8‚nSize of the tree: 13‚n','Number of leaves: 8‚nSize of the tree: 11‚n','Number of leaves: 17‚nSize of the tree: 20‚n','Number of leaves: 14‚nSize of the tree: 19‚n','Number of leaves: 28‚nSize of the tree: 34‚n','Number of leaves: 24‚nSize of the tree: 30‚n','Number of leaves: 10‚nSize of the tree: 15‚n','Number of leaves: 30‚nSize of the tree: 38‚n','Number of leaves: 31‚nSize of the tree: 37‚n','Number of leaves: 26‚nSize of the tree: 31‚n','Number of leaves: 85‚nSize of the tree: 127‚n','Number of leaves: 40‚nSize of the tree: 60‚n','Number of leaves: 84‚nSize of the tree: 125‚n','Number of leaves: 81‚nSize of the tree: 111‚n','Number of leaves: 67‚nSize of the tree: 94‚n','Number of leaves: 81‚nSize of the tree: 118‚n','Number of leaves: 114‚nSize of the tree: 152‚n','Number of leaves: 92‚nSize of the tree: 127‚n','Number of leaves: 66‚nSize of the tree: 96‚n','Number of leaves: 121‚nSize of the tree: 164‚n','Number of leaves: 96‚nSize of the tree: 133‚n','Number of leaves: 94‚nSize of the tree: 130‚n','Number of leaves: 109‚nSize of the tree: 149‚n','Number of leaves: 116‚nSize of the tree: 165‚n','Number of leaves: 98‚nSize of the tree: 134‚n','Number of leaves: 79‚nSize of the tree: 113‚n','Number of leaves: 91‚nSize of the tree: 123‚n','Number of leaves: 74‚nSize of the tree: 103‚n','Number of leaves: 82‚nSize of the tree: 115‚n','Number of leaves: 100‚nSize of the tree: 143‚n','Number of leaves: 86‚nSize of the tree: 119‚n','Number of leaves: 77‚nSize of the tree: 115‚n','Number of leaves: 88‚nSize of the tree: 125‚n','Number of leaves: 68‚nSize of the tree: 100‚n','Number of leaves: 93‚nSize of the tree: 135‚n','Number of leaves: 88‚nSize of the tree: 126‚n','Number of leaves: 105‚nSize of the tree: 141‚n','Number of leaves: 96‚nSize of the tree: 138‚n','Number of leaves: 90‚nSize of the tree: 132‚n','Number of leaves: 101‚nSize of the tree: 139‚n','Number of leaves: 78‚nSize of the tree: 111‚n','Number of leaves: 87‚nSize of the tree: 122‚n','Number of leaves: 102‚nSize of the tree: 146‚n','Number of leaves: 76‚nSize of the tree: 113‚n','Number of leaves: 82‚nSize of the tree: 114‚n','Number of leaves: 135‚nSize of the tree: 185‚n','Number of leaves: 120‚nSize of the tree: 165‚n','Number of leaves: 91‚nSize of the tree: 126‚n','Number of leaves: 77‚nSize of the tree: 106‚n','Number of leaves: 105‚nSize of the tree: 146‚n','Number of leaves: 93‚nSize of the tree: 133‚n','Number of leaves: 95‚nSize of the tree: 129‚n','Number of leaves: 95‚nSize of the tree: 135‚n','Number of leaves: 100‚nSize of the tree: 141‚n','Number of leaves: 69‚nSize of the tree: 100‚n','Number of leaves: 80‚nSize of the tree: 110‚n','Number of leaves: 58‚nSize of the tree: 80‚n','Number of leaves: 113‚nSize of the tree: 157‚n','Number of leaves: 89‚nSize of the tree: 123‚n','Number of leaves: 91‚nSize of the tree: 131‚n','Number of leaves: 116‚nSize of the tree: 160‚n','Number of leaves: 95‚nSize of the tree: 136‚n','Number of leaves: 105‚nSize of the tree: 150‚n','Number of leaves: 71‚nSize of the tree: 105‚n','Number of leaves: 88‚nSize of the tree: 117‚n','Number of leaves: 102‚nSize of the tree: 141‚n','Number of leaves: 110‚nSize of the tree: 154‚n','Number of leaves: 79‚nSize of the tree: 115‚n','Number of leaves: 65‚nSize of the tree: 94‚n','Number of leaves: 80‚nSize of the tree: 112‚n','Number of leaves: 99‚nSize of the tree: 134‚n','Number of leaves: 85‚nSize of the tree: 122‚n','Number of leaves: 84‚nSize of the tree: 121‚n','Number of leaves: 92‚nSize of the tree: 126‚n','Number of leaves: 113‚nSize of the tree: 162‚n','Number of leaves: 64‚nSize of the tree: 90‚n','Number of leaves: 77‚nSize of the tree: 112‚n','Number of leaves: 87‚nSize of the tree: 128‚n','Number of leaves: 93‚nSize of the tree: 131‚n','Number of leaves: 83‚nSize of the tree: 118‚n','Number of leaves: 71‚nSize of the tree: 104‚n','Number of leaves: 92‚nSize of the tree: 133‚n','Number of leaves: 105‚nSize of the tree: 145‚n','Number of leaves: 109‚nSize of the tree: 151‚n','Number of leaves: 84‚nSize of the tree: 113‚n','Number of leaves: 79‚nSize of the tree: 114‚n','Number of leaves: 88‚nSize of the tree: 129‚n','Number of leaves: 61‚nSize of the tree: 88‚n','Number of leaves: 73‚nSize of the tree: 110‚n','Number of leaves: 96‚nSize of the tree: 131‚n','Number of leaves: 118‚nSize of the tree: 172‚n','Number of leaves: 97‚nSize of the tree: 138‚n','Number of leaves: 84‚nSize of the tree: 115‚n','Number of leaves: 116‚nSize of the tree: 158‚n','Number of leaves: 82‚nSize of the tree: 119‚n','Number of leaves: 98‚nSize of the tree: 132‚n','Number of leaves: 120‚nSize of the tree: 166‚n','Number of leaves: 88‚nSize of the tree: 122‚n','Number of leaves: 99‚nSize of the tree: 136‚n','Number of leaves: 95‚nSize of the tree: 130‚n','Number of leaves: 94‚nSize of the tree: 128‚n','Number of leaves: 84‚nSize of the tree: 118‚n','Number of leaves: 95‚nSize of the tree: 134‚n','Number of leaves: 75‚nSize of the tree: 110‚n','Number of leaves: 17‚nSize of the tree: 33‚n','Number of leaves: 16‚nSize of the tree: 31‚n','Number of leaves: 24‚nSize of the tree: 47‚n','Number of leaves: 19‚nSize of the tree: 37‚n','Number of leaves: 15‚nSize of the tree: 29‚n','Number of leaves: 13‚nSize of the tree: 25‚n','Number of leaves: 9‚nSize of the tree: 17‚n','Number of leaves: 30‚nSize of the tree: 59‚n','Number of leaves: 22‚nSize of the tree: 43‚n','Number of leaves: 27‚nSize of the tree: 53‚n','Number of leaves: 21‚nSize of the tree: 41‚n','Number of leaves: 18‚nSize of the tree: 35‚n','Number of leaves: 25‚nSize of the tree: 49‚n','Number of leaves: 26‚nSize of the tree: 51‚n','Number of leaves: 31‚nSize of the tree: 61‚n','Number of leaves: 32‚nSize of the tree: 63‚n','Number of leaves: 20‚nSize of the tree: 39‚n','Number of leaves: 23‚nSize of the tree: 45‚n','Number of leaves: 28‚nSize of the tree: 55‚n','Number of leaves: 12‚nSize of the tree: 23‚n','Number of leaves: 14‚nSize of the tree: 27‚n','Number of leaves: 29‚nSize of the tree: 57‚n','Number of leaves: 36‚nSize of the tree: 71‚n','Number of leaves: 35‚nSize of the tree: 69‚n','Number of leaves: 38‚nSize of the tree: 75‚n','Number of leaves: 10‚nSize of the tree: 19‚n','Number of leaves: 33‚nSize of the tree: 65‚n','Number of leaves: 11‚nSize of the tree: 21‚n','Number of leaves: 7‚nSize of the tree: 13‚n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
Glass,2,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,15,6,0,71.428571,28.571429,0,0.615854,0.087347,0.280937,41.06172,86.123962,46.480972,46.522287,-0.041316,2.21338,2.215347,-0.001967,31.292377,1.490113,67.322983,0.714286,5,0.285714,4,0.714286,10,0.285714,2,0.555556,0.714286,0.625,0.408248,0.714286,0.492063,0.714286,0.12406,0.87594,0.285714,0.737566,0.714286,0.71627,0.601251,0.795113,0.630461,0.798611,0.714286,0,0,0,0,0,0,24497,22672,3924,71.428571,14.285714,?,?,?,?
Glass,2,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,15,6,0,71.428571,28.571429,0,0.621622,0.087146,0.280927,40.967491,86.121074,46.480972,46.50054,-0.019568,2.21338,2.214311,-0.000932,28.974015,1.379715,62.335219,0.857143,6,0.214286,3,0.785714,11,0.142857,1,0.666667,0.857143,0.75,0.612372,0.836735,0.666667,0.714286,0.083835,0.916165,0.285714,?,0.714286,?,?,0.827873,0.652381,?,0.714286,0,0,0,0,0,0,24497,22672,3924,71.428571,14.285714,?,?,?,?
Glass,3,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,16,6,0,72.727273,27.272727,0,0.644205,0.083796,0.274468,39.592969,84.62404,48.002519,46.526429,1.47609,2.181933,2.114838,0.067095,32.870111,1.494096,68.475805,1,7,0.2,3,0.8,12,0,0,0.7,1,0.823529,0.748331,0.9,0.7,0.727273,0.077523,0.922477,0.272727,0.802273,0.727273,0.698474,0.661929,0.824875,0.63905,0.732132,0.727273,0,0,0,0,0,0,24388,22563,4033,72.727273,14.285714,?,?,?,?
Glass,3,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,17,5,0,77.272727,22.727273,0,0.68661,0.071265,0.250604,33.527786,76.893785,49.182986,38.933972,10.249014,2.23559,1.769726,0.465864,32.790627,1.490483,66.670671,0.857143,6,0.066667,1,0.933333,14,0.142857,1,0.857143,0.857143,0.857143,0.790476,0.895238,0.780148,0.772727,0.082251,0.917749,0.227273,?,0.772727,?,?,0.845238,0.658927,?,0.772727,0,0,0,0,0,0,24388,22563,4033,77.272727,14.285714,?,?,?,?
Glass,3,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,14,8,0,63.636364,36.363636,0,0.533156,0.108888,0.317194,50.65243,96.104175,50.496248,62.685743,-12.189495,2.295284,2.849352,-0.554068,28.653936,1.302452,56.744684,0.571429,4,0.133333,2,0.866667,13,0.428571,3,0.666667,0.571429,0.615385,0.458171,0.7,0.517316,0.636364,0.10303,0.89697,0.363636,?,0.636364,?,?,0.746916,0.545897,?,0.636364,0,0,0,0,0,0,24388,22563,4033,63.636364,14.285714,?,?,?,?
Glass,3,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,16,6,0,72.727273,27.272727,0,0.631285,0.083796,0.274468,38.979964,83.158843,50.496248,46.526429,3.969819,2.295284,2.114838,0.180446,33.723425,1.532883,66.784022,0.857143,6,0.333333,5,0.666667,10,0.142857,1,0.545455,0.857143,0.666667,0.48795,0.761905,0.512987,0.727273,0.127273,0.872727,0.272727,?,0.727273,?,?,0.8,0.633058,?,0.727273,0.015,0,0.015625,0,15.625,0,24388,22563,4033,72.727273,14.285714,?,?,?,?
Glass,3,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,16,5,0,76.190476,23.809524,0,0.669811,0.074218,0.256508,34.889671,78.635002,46.480972,38.922375,7.558597,2.21338,1.853446,0.359933,31.813362,1.514922,68.443841,0.857143,6,0.214286,3,0.785714,11,0.142857,1,0.666667,0.857143,0.75,0.612372,0.821429,0.619048,0.761905,0.119048,0.880952,0.238095,?,0.761905,?,?,0.821429,0.655329,?,0.761905,0,0,0,0,0,0,24497,22672,3924,76.190476,14.285714,?,?,?,?
Glass,3,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,13,8,0,61.904762,38.095238,0,0.484663,0.113605,0.324321,53.40582,99.423758,46.480972,61.722113,-15.241141,2.21338,2.939148,-0.725769,22.749802,1.083324,48.944334,0.571429,4,0.071429,1,0.928571,13,0.428571,3,0.8,0.571429,0.666667,0.553399,0.75,0.6,0.619048,0.134378,0.865622,0.380952,?,0.619048,?,?,0.742335,0.504044,?,0.619048,0,0,0,0,0,0,24497,22672,3924,61.904762,14.285714,?,?,?,?
Glass,3,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,17,4,0,80.952381,19.047619,0,0.723684,0.061088,0.229493,29.155844,71.566106,44.430294,31.322462,13.107833,2.115728,1.491546,0.624183,30.68881,1.461372,69.071812,0.857143,6,0.071429,1,0.928571,13,0.142857,1,0.857143,0.857143,0.857143,0.785714,0.892857,0.782313,0.809524,0.084799,0.915201,0.190476,?,0.809524,?,?,0.862363,0.695918,?,0.809524,0,0,0,0,0,0,24497,22672,3924,80.952381,14.285714,?,?,?,?
Glass,3,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,17,4,0,80.952381,19.047619,0,0.733333,0.060888,0.229481,29.060176,71.56251,44.430294,31.300714,13.12958,2.115728,1.49051,0.625218,33.503118,1.595387,75.406022,0.714286,5,0.071429,1,0.928571,13,0.285714,2,0.833333,0.714286,0.769231,0.67082,0.826531,0.714286,0.809524,0.084799,0.915201,0.190476,0.812169,0.809524,0.808231,0.728911,0.867085,0.756878,0.76546,0.809524,0,0,0,0,0,0,24497,22672,3924,80.952381,14.285714,?,?,?,?
Glass,3,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,11,10,0,52.380952,47.619048,0,0.369369,0.139864,0.36255,66.753247,113.059225,44.430294,76.921939,-32.491644,2.115728,3.662949,-1.547221,18.899997,0.9,42.538537,0.428571,3,0.214286,3,0.785714,11,0.571429,4,0.5,0.428571,0.461538,0.223607,0.607143,0.404762,0.52381,0.141941,0.858059,0.47619,0.629252,0.52381,0.542735,0.398973,0.690934,0.470522,0.49359,0.52381,0,0,0,0,0,0,24497,22672,3924,52.380952,14.285714,?,?,?,?
Glass,3,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,15,6,0,71.428571,28.571429,0,0.601266,0.087347,0.280937,41.769681,87.804431,43.687682,46.522287,-2.834605,2.080366,2.215347,-0.134981,25.677417,1.222734,58.774958,0.857143,6,0.071429,1,0.928571,13,0.142857,1,0.857143,0.857143,0.857143,0.785714,0.892857,0.782313,0.714286,0.092192,0.907808,0.285714,0.761905,0.714286,0.733333,0.641694,0.811047,0.643991,0.581429,0.714286,0,0,0,0,0,0,24497,22672,3924,71.428571,14.285714,?,?,?,?
Glass,4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,14,8,0,63.636364,36.363636,0,0.498575,0.108856,0.316849,51.433858,97.690856,48.002519,61.711343,-13.708824,2.181933,2.805061,-0.623128,23.678148,1.076279,49.326886,0.857143,6,0.133333,2,0.866667,13,0.142857,1,0.75,0.857143,0.8,0.700826,0.861905,0.688312,0.636364,0.134233,0.865767,0.363636,0.602273,0.636364,0.618182,0.493089,0.751065,0.53323,0.515278,0.636364,0,0,0,0,0,0,24388,22563,4033,63.636364,14.285714,?,?,?,?
Glass,4,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,14,8,0,63.636364,36.363636,0,0.515152,0.108888,0.317194,51.448999,97.797458,48.002519,62.685743,-14.683225,2.181933,2.849352,-0.667419,24.570237,1.116829,51.185309,0.714286,5,0.2,3,0.8,12,0.285714,2,0.625,0.714286,0.666667,0.497955,0.733333,0.537338,0.636364,0.105411,0.894589,0.363636,?,0.636364,?,?,0.744535,0.579865,?,0.636364,0,0,0,0,0,0,24388,22563,4033,63.636364,14.285714,?,?,?,?
Glass,4,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,16,6,0,72.727273,27.272727,0,0.637363,0.083796,0.274468,39.592969,84.62404,48.002519,46.526429,1.47609,2.181933,2.114838,0.067095,32.761958,1.48918,68.250497,0.714286,5,0.2,3,0.8,12,0.285714,2,0.625,0.714286,0.666667,0.497955,0.757143,0.537338,0.727273,0.09632,0.90368,0.272727,0.751894,0.727273,0.729437,0.629962,0.815476,0.641357,0.757937,0.727273,0,0,0,0,0,0,24388,22563,4033,72.727273,14.285714,?,?,?,?
Glass,4,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,11,11,0,50,50,0,0.3125,0.146447,0.371461,69.19519,114.529105,48.002519,84.488714,-36.486195,2.181933,3.840396,-1.658463,19.41224,0.882375,40.440046,0.571429,4,0.266667,4,0.733333,11,0.428571,3,0.5,0.571429,0.533333,0.295084,0.652381,0.422078,0.5,0.221429,0.778571,0.5,0.522727,0.5,0.506061,0.293104,0.639286,0.439566,0.534722,0.5,0,0,0,0,0,0,24388,22563,4033,50,14.285714,?,?,?,?
Glass,4,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,13,8,0,61.904762,38.095238,0,0.470032,0.113605,0.324321,54.32661,101.363734,43.687682,61.722113,-18.034431,2.080366,2.939148,-0.858782,21.70998,1.033809,49.693595,0.714286,5,0.142857,2,0.857143,12,0.285714,2,0.714286,0.714286,0.714286,0.571429,0.785714,0.605442,0.619048,0.145849,0.854151,0.380952,?,0.619048,?,?,0.7366,0.50822,?,0.619048,0,0,0,0,0,0,24497,22672,3924,61.904762,14.285714,?,?,?,?
Glass,4,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,16,5,0,76.190476,23.809524,0,0.675926,0.074218,0.256508,35.261797,79.581612,45.610762,38.922375,6.688387,2.171941,1.853446,0.318495,32.512763,1.548227,71.283095,0.571429,4,0.142857,2,0.857143,12,0.428571,3,0.666667,0.571429,0.615385,0.447214,0.714286,0.52381,0.761905,0.081685,0.918315,0.238095,0.793651,0.761905,0.776557,0.687741,0.84011,0.724773,0.748397,0.761905,0,0,0,0,0,0,24497,22672,3924,76.190476,14.285714,?,?,?,?
Glass,4,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,16,5,0,76.190476,23.809524,0,0.6875,0.074218,0.256508,34.845097,78.524135,46.924024,38.922375,8.001649,2.234477,1.853446,0.381031,34.550457,1.64526,73.630636,0.857143,6,0.071429,1,0.928571,13,0.142857,1,0.857143,0.857143,0.857143,0.785714,0.892857,0.782313,0.761905,0.07619,0.92381,0.238095,0.809524,0.761905,0.771795,0.693446,0.842857,0.696145,0.795421,0.761905,0,0,0,0,0,0,24497,22672,3924,76.190476,14.285714,?,?,?,?
Glass,4,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,17,4,0,80.952381,19.047619,0,0.738318,0.061088,0.229493,28.680933,70.254133,46.924024,31.322462,15.601562,2.234477,1.491546,0.742932,33.972703,1.617748,72.399382,0.714286,5,0.071429,1,0.928571,13,0.285714,2,0.833333,0.714286,0.769231,0.67082,0.821429,0.690476,0.809524,0.079365,0.920635,0.190476,?,0.809524,?,?,0.865079,0.698602,?,0.809524,0,0,0,0,0,0,24497,22672,3924,80.952381,14.285714,?,?,?,?
Glass,4,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,17,4,0,80.952381,19.047619,0,0.743902,0.061088,0.229493,28.717621,70.353324,46.480972,31.322462,15.15851,2.21338,1.491546,0.721834,33.122041,1.57724,71.259356,0.857143,6,0.071429,1,0.928571,13,0.142857,1,0.857143,0.857143,0.857143,0.785714,0.892857,0.782313,0.809524,0.055013,0.944987,0.190476,?,0.809524,?,?,0.877256,0.718821,?,0.809524,0,0,0,0,0,0,24497,22672,3924,80.952381,14.285714,?,?,?,?
Glass,4,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,193,21,17,4,0,80.952381,19.047619,0,0.736677,0.061088,0.229493,28.717621,70.353324,46.480972,31.322462,15.15851,2.21338,1.491546,0.721834,32.724074,1.558289,70.403163,1,7,0.142857,2,0.857143,12,0,0,0.777778,1,0.875,0.816497,0.928571,0.777778,0.809524,0.07381,0.92619,0.190476,?,0.809524,?,?,0.867857,0.700302,?,0.809524,0,0,0,0,0,0,24497,22672,3924,80.952381,14.285714,?,?,?,?
Glass,5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A ‚"weka.core.neighboursearch.LinearNNSearch -A ‚‚‚"weka.core.EuclideanDistance -R first-last‚‚‚"‚"',-3080186098777067172,20191009.112,192,22,15,7,0,68.181818,31.818182,0,0.568627,0.096326,0.296417,45.513414,91.391278,48.002519,54.118886,-6.116367,2.181933,2.459949,-0.278017,29.721296,1.350968,61.916119,0.714286,5,0.133333,2,0.866667,13,0.285714,2,0.714286,0.714286,0.714286,0.580952,0.790476,0.601113,0.681818,0.129688,0.870312,0.318182,0.704545,0.681818,0.681818,0.557486,0.776065,0.567469,0.723214,0.681818,0,0,0,0,0,0,24388,22563,4033,68.181818,14.285714,?,?,?,?
