Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
german_credit,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,67.0,33.0,0.0,67.0,33.0,0.0,0.10326086956521749,0.36030513367469896,0.5203034933913636,85.75072046822639,113.539477447901,88.12915743614352,11884.124027965036,-11795.994870528892,0.8812915743614351,118.84124027965035,-117.95994870528892,9.422623517372559,0.09422623517372558,10.691834338935998,0.8571428571428571,60.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.14285714285714285,10.0,0.7228915662650602,0.8571428571428571,0.7843137254901961,0.11037747291736252,0.5097619047619047,0.6943399209418084,0.67,0.5795238095238096,0.42047619047619045,0.33,0.629553508150248,0.67,0.6383813099707968,0.11037747291736252,0.5097619047619047,0.5948642639109021,0.541093032957864,0.67,0.011,0.0,0.0,0.0,0.0,0.0,29437.0,181623.0,24023.0,89.0,87.5,'Number of leaves: 92‚nSize of the tree: 133‚n',133.0,92.0,92.0
german_credit,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,66.0,34.0,0.0,66.0,34.0,0.0,0.08602150537634416,0.3622874896510932,0.512567429868739,86.22251072962682,111.85133077770003,88.12915743614352,10808.514568248333,-10720.385410812189,0.8812915743614351,108.08514568248333,-107.20385410812189,8.120884773443558,0.08120884773443558,9.214753674829781,0.8428571428571429,59.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.15714285714285714,11.0,0.7195121951219512,0.8428571428571429,0.7763157894736842,0.0908797568787996,0.5938095238095238,0.7498419423296572,0.66,0.5838095238095239,0.4161904761904762,0.34,0.6203252032520326,0.66,0.6309210526315789,0.0908797568787996,0.5938095238095238,0.6485451701391513,0.5339912280701754,0.66,0.011,0.0,0.015625,0.0,15.625,0.0,31453.0,181623.0,24023.0,90.0,88.5,'Number of leaves: 105‚nSize of the tree: 145‚n',145.0,105.0,105.0
german_credit,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.1578947368421054,0.37172245528546,0.5113643348550406,88.46798276186925,111.58879404498441,88.12915743614352,10810.353744741697,-10722.224587305553,0.8812915743614351,108.10353744741697,-107.22224587305553,8.443169530402054,0.08443169530402055,9.580449621931075,0.8428571428571429,59.0,0.7,21.0,0.3,9.0,0.15714285714285714,11.0,0.7375,0.8428571428571429,0.7866666666666667,0.1636634176769943,0.5552380952380952,0.7268092127157311,0.68,0.5371428571428571,0.46285714285714286,0.32,0.65125,0.68,0.6586666666666667,0.16366341767699433,0.5552380952380952,0.6186630498845692,0.5733333333333334,0.68,0.012,0.0,0.015625,0.0,15.625,0.0,32521.0,181623.0,24023.0,90.0,92.0,'Number of leaves: 109‚nSize of the tree: 151‚n',151.0,109.0,109.0
german_credit,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.25480769230769224,0.35164937375420147,0.479946631423837,83.69069528398134,104.73289229629322,88.12915743614352,7587.390760717725,-7499.261603281581,0.8812915743614351,75.87390760717726,-74.99261603281582,12.518133386470746,0.12518133386470745,14.204303945083232,0.7857142857142857,55.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.21428571428571427,15.0,0.7746478873239436,0.7857142857142857,0.7801418439716311,0.25488134423987824,0.6171428571428571,0.754099567987222,0.69,0.4376190476190477,0.5623809523809523,0.31,0.6870811073336571,0.69,0.6884721721360739,0.2548813442398783,0.6171428571428571,0.6595483359222338,0.627359057579036,0.69,0.011,0.0,0.015625,0.0,15.625,0.0,25749.0,181623.0,24023.0,93.0,91.5,'Number of leaves: 84‚nSize of the tree: 113‚n',113.0,84.0,84.0
german_credit,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.30288461538461536,0.3327895809133152,0.4571941602850502,79.2021641118232,99.76789837148176,88.12915743614352,4368.47350998029,-4280.344352544146,0.8812915743614351,43.6847350998029,-42.80344352544146,16.602806925927027,0.16602806925927027,18.83917582890437,0.8,56.0,0.5,15.0,0.5,15.0,0.2,14.0,0.7887323943661971,0.8,0.7943262411347518,0.3029721639077798,0.7154761904761905,0.8219856552241664,0.71,0.41,0.59,0.29,0.7072850898494414,0.71,0.7085707416756822,0.3029721639077798,0.7154761904761905,0.7208227829805068,0.6514004087029692,0.71,0.012,0.0,0.015625,0.0,15.625,0.0,26063.0,181623.0,24023.0,96.0,94.5,'Number of leaves: 79‚nSize of the tree: 114‚n',114.0,79.0,79.0
german_credit,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.368421052631579,0.30262927551375823,0.45815607886205084,72.02417058401308,99.97780611564893,88.12915743614352,8650.728113002198,-8562.598955566054,0.8812915743614351,86.50728113002198,-85.62598955566054,23.98550540029766,0.2398550540029766,27.2163108080059,0.9,63.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.1,7.0,0.7875,0.9,0.84,0.3818813079129867,0.6135714285714285,0.7472416686616871,0.76,0.42666666666666664,0.5733333333333334,0.24,0.74625,0.76,0.7439999999999999,0.3818813079129867,0.6135714285714284,0.6719071104829648,0.6799999999999999,0.76,0.011,0.0,0.015625,0.0,15.625,0.0,28757.0,181623.0,24023.0,92.0,88.0,'Number of leaves: 88‚nSize of the tree: 129‚n',129.0,88.0,88.0
german_credit,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3382352941176471,0.33050585789999715,0.45732863616507197,78.65865008596228,99.79724340056757,88.12915743614352,7579.50657407077,-7491.377416634626,0.8812915743614351,75.7950657407077,-74.91377416634626,18.671145082487026,0.18671145082487026,21.18611549873915,0.8285714285714286,58.0,0.5,15.0,0.5,15.0,0.17142857142857143,12.0,0.7945205479452054,0.8285714285714286,0.8111888111888111,0.3391533656562534,0.7007142857142857,0.8178042227778958,0.73,0.40142857142857147,0.5985714285714286,0.27,0.7228310502283105,0.73,0.725726904674273,0.33915336565625337,0.7007142857142858,0.7234312331553714,0.6687523003312477,0.73,0.011,0.0,0.0,0.0,0.0,0.0,21451.0,181623.0,24023.0,93.0,91.5,'Number of leaves: 61‚nSize of the tree: 88‚n',88.0,61.0,61.0
german_credit,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.4471153846153847,0.300926088890043,0.4341788109430473,71.61882115536133,94.7455397466351,88.12915743614369,3292.223775698951,-3204.0946182628077,0.8812915743614369,32.92223775698951,-32.040946182628076,24.56751952538472,0.2456751952538472,27.87672121248381,0.8428571428571429,59.0,0.4,12.0,0.6,18.0,0.15714285714285714,11.0,0.8309859154929577,0.8428571428571429,0.8368794326241136,0.4472446229114845,0.7371428571428571,0.8200279696165685,0.77,0.3271428571428572,0.6728571428571428,0.23,0.7678970373967945,0.77,0.7688664502945066,0.4472446229114845,0.7371428571428571,0.7435697664968929,0.7235244620747687,0.77,0.011,0.0,0.0,0.0,0.0,0.0,25431.0,181623.0,24023.0,97.0,93.0,'Number of leaves: 73‚nSize of the tree: 110‚n',110.0,73.0,73.0
german_credit,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.38829787234042556,0.29650650516616883,0.42704440619361356,70.56698355142083,93.1886857230869,88.12915743614369,5428.654446669915,-5340.525289233771,0.8812915743614369,54.286544466699155,-53.405252892337714,25.94647270350906,0.2594647270350906,29.441416959318214,0.9142857142857143,64.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.08571428571428572,6.0,0.7901234567901234,0.9142857142857143,0.847682119205298,0.40606345250542664,0.7638095238095238,0.8461893433238997,0.77,0.42238095238095236,0.5776190476190476,0.23,0.7583495776478233,0.77,0.7525611569130963,0.4060634525054266,0.7638095238095238,0.7630153359452839,0.6891471820516286,0.77,0.012,0.0,0.0,0.0,0.0,0.0,28953.0,181623.0,24023.0,95.0,90.5,'Number of leaves: 96‚nSize of the tree: 131‚n',131.0,96.0,96.0
german_credit,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.2574257425742574,0.35605150974252553,0.5137430104639161,84.73838041893372,112.10786337486606,88.12915743614369,12952.345404418465,-12864.216246982322,0.8812915743614369,129.52345404418466,-128.6421624698232,11.802032947971334,0.11802032947971335,13.391746036517834,0.8142857142857143,57.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.18571428571428572,13.0,0.7702702702702703,0.8142857142857143,0.7916666666666666,0.25869686299618505,0.5980952380952381,0.7577207236770136,0.7,0.45238095238095233,0.5476190476190476,0.3,0.6891891891891891,0.7,0.6934523809523809,0.25869686299618505,0.5980952380952381,0.6521470514827135,0.6279761904761905,0.7,0.011,0.0,0.0,0.0,0.0,0.0,36379.0,181623.0,24023.0,88.0,88.5,'Number of leaves: 118‚nSize of the tree: 172‚n',172.0,118.0,118.0
german_credit,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.12087912087912099,0.34787432990992906,0.5091571850094879,82.79225477012052,111.10715468777019,88.12915743614369,11878.340544314884,-11790.21138687874,0.8812915743614369,118.78340544314884,-117.9021138687874,12.34492634575313,0.12344926345753131,14.007766220501964,0.8714285714285714,61.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.12857142857142856,9.0,0.7261904761904762,0.8714285714285714,0.7922077922077921,0.13095238095238096,0.5635714285714286,0.7309052302342367,0.68,0.5752380952380952,0.42476190476190473,0.32,0.6395833333333333,0.68,0.6458498023715415,0.13095238095238096,0.5635714285714286,0.6304947472124011,0.5482778091473743,0.68,0.011,0.001,0.015625,0.0,15.625,0.0,30287.0,181623.0,24023.0,89.0,86.5,'Number of leaves: 97‚nSize of the tree: 138‚n',138.0,97.0,97.0
german_credit,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.3069306930693069,0.3414354308868265,0.47775693949791453,81.25983078098106,104.25506256768485,88.12915743614369,6517.772946285366,-6429.643788849222,0.8812915743614369,65.17772946285366,-64.29643788849222,15.48550484751365,0.15485504847513648,17.57137512489448,0.8285714285714286,58.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.17142857142857143,12.0,0.7837837837837838,0.8285714285714286,0.8055555555555555,0.30844625972622064,0.6628571428571428,0.7812217913110566,0.72,0.42476190476190484,0.5752380952380952,0.28,0.7101871101871101,0.72,0.7138888888888889,0.30844625972622064,0.6628571428571428,0.6872300454452219,0.6527777777777777,0.72,0.011,0.0,0.015625,0.0,15.625,0.0,26137.0,181623.0,24023.0,94.0,93.0,'Number of leaves: 84‚nSize of the tree: 115‚n',115.0,84.0,84.0
german_credit,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.3622448979591837,0.3045174001129676,0.44464290629993936,72.47353427490697,97.02899148946796,88.12915743614369,4365.641845128519,-4277.512687692375,0.8812915743614369,43.65641845128519,-42.77512687692375,23.461177324907112,0.23461177324907112,26.621356662698755,0.8714285714285714,61.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.12857142857142856,9.0,0.7922077922077922,0.8714285714285714,0.8299319727891157,0.36816239009631835,0.6966666666666667,0.8013970108834645,0.75,0.4119047619047619,0.5880952380952381,0.25,0.7371541501976284,0.75,0.7394429469901168,0.36816239009631835,0.6966666666666665,0.7228277428966661,0.6791169297907842,0.75,0.011,0.0,0.015625,0.0,15.625,0.0,33711.0,181623.0,24023.0,96.0,92.0,'Number of leaves: 116‚nSize of the tree: 158‚n',158.0,116.0,116.0
german_credit,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3509615384615385,0.3132060458799057,0.4351857860895324,74.5413861170648,94.96527963573277,88.12915743614369,4360.260143743909,-4272.130986307765,0.8812915743614369,43.60260143743909,-42.72130986307765,21.500061585704653,0.21500061585704652,24.396082081328295,0.8142857142857143,57.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.18571428571428572,13.0,0.8028169014084507,0.8142857142857143,0.8085106382978723,0.3510629835756814,0.7723809523809524,0.863721545005882,0.73,0.3823809523809523,0.6176190476190476,0.27,0.7274890723652259,0.73,0.7286693112152903,0.35106298357568133,0.7723809523809524,0.7629430705980382,0.6754417598269022,0.73,0.012,0.0,0.015625,0.0,15.625,0.0,26961.0,181623.0,24023.0,96.0,93.0,'Number of leaves: 82‚nSize of the tree: 119‚n',119.0,82.0,82.0
german_credit,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.2819148936170212,0.3281053569979077,0.452954520087435,78.08734353881621,98.84273346538659,88.12915743614369,5439.446191571324,-5351.31703413518,0.8812915743614369,54.39446191571324,-53.513170341351795,18.894135428185056,0.18894135428185055,21.439142251955943,0.8857142857142857,62.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.11428571428571428,8.0,0.7654320987654321,0.8857142857142857,0.8211920529801325,0.29481319154503577,0.6561904761904762,0.7837770612895579,0.73,0.4776190476190476,0.5223809523809524,0.27,0.7094866796621183,0.73,0.7095283146371132,0.2948131915450358,0.6561904761904762,0.6860915267845943,0.6350858224084336,0.73,0.011,0.001,0.015625,0.0,15.625,0.0,29099.0,181623.0,24023.0,95.0,96.0,'Number of leaves: 98‚nSize of the tree: 132‚n',132.0,98.0,98.0
german_credit,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,67.0,33.0,0.0,67.0,33.0,0.0,0.17500000000000016,0.36505415188429813,0.5188169391240568,86.88096174132922,113.21508486385761,88.12915743614369,12952.686845635333,-12864.55768819919,0.8812915743614369,129.52686845635333,-128.6455768819919,8.744437305610646,0.08744437305610646,9.922297636791386,0.8,56.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.2,14.0,0.7466666666666667,0.8,0.7724137931034483,0.17638342073763938,0.5857142857142857,0.7328763158949403,0.67,0.5033333333333333,0.49666666666666665,0.33,0.6546666666666667,0.67,0.6606896551724138,0.17638342073763938,0.5857142857142857,0.6340848742101773,0.5862068965517242,0.67,0.012,0.0,0.015625,0.0,15.625,0.0,35167.0,181623.0,24023.0,88.0,88.5,'Number of leaves: 120‚nSize of the tree: 166‚n',166.0,120.0,120.0
german_credit,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.24019607843137247,0.3617509258385003,0.48091843421039615,86.09481137370133,104.94495695080685,88.12915743614369,5447.8442055223395,-5359.715048086196,0.8812915743614369,54.4784420552234,-53.597150480861956,10.597584044507311,0.1059758404450731,12.025059983338739,0.8,56.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.2,14.0,0.7671232876712328,0.8,0.7832167832167832,0.24084804227762924,0.6747619047619048,0.8051131016968471,0.69,0.45666666666666667,0.5433333333333333,0.31,0.6814307458143074,0.69,0.6850938535149063,0.24084804227762924,0.6747619047619048,0.6925828096176505,0.6196785670469881,0.69,0.012,0.0,0.015625,0.0,15.625,0.0,26865.0,181623.0,24023.0,95.0,95.0,'Number of leaves: 86‚nSize of the tree: 119‚n',119.0,86.0,86.0
german_credit,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.2783505154639175,0.3314398134471943,0.4601608387617886,78.88092657767018,100.41528038656155,88.12915743614369,4369.992028128179,-4281.862870692035,0.8812915743614369,43.69992028128179,-42.81862870692035,17.16843749577162,0.1716843749577162,19.480995842053144,0.8571428571428571,60.0,0.6,18.0,0.4,12.0,0.14285714285714285,10.0,0.7692307692307693,0.8571428571428571,0.8108108108108107,0.2844627935584563,0.6819047619047619,0.7934248960090022,0.72,0.46285714285714286,0.537142857142857,0.28,0.7020979020979021,0.72,0.706029106029106,0.2844627935584563,0.6819047619047619,0.7061372763466396,0.6361746361746361,0.72,0.012,0.0,0.015625,0.0,15.625,0.0,27399.0,181623.0,24023.0,96.0,94.5,'Number of leaves: 88‚nSize of the tree: 122‚n',122.0,88.0,88.0
german_credit,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.10112359550561807,0.3633393799854783,0.502453923793866,86.4728550783383,109.64438385250689,88.12915743614369,6527.488239629916,-6439.359082193772,0.8812915743614369,65.27488239629916,-64.39359082193772,9.250549316804447,0.09250549316804448,10.496582046080693,0.8857142857142857,62.0,0.8,24.0,0.2,6.0,0.11428571428571428,8.0,0.7209302325581395,0.8857142857142857,0.7948717948717948,0.11320083081329449,0.5633333333333334,0.7395175544032253,0.68,0.5942857142857143,0.4057142857142857,0.32,0.6332225913621261,0.68,0.6382284382284382,0.11320083081329449,0.5633333333333335,0.6287171126600716,0.5337995337995338,0.68,0.012,0.0,0.0,0.0,0.0,0.0,29851.0,181623.0,24023.0,94.0,94.5,'Number of leaves: 99‚nSize of the tree: 136‚n',136.0,99.0,99.0
german_credit,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.24731182795698917,0.3389057535210626,0.4648529623267797,80.65778091715019,101.43918521221943,88.12915743614369,7582.030686212693,-7493.901528776549,0.8812915743614369,75.82030686212693,-74.93901528776549,16.472370985556243,0.16472370985556242,18.69117039668935,0.8857142857142857,62.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.11428571428571428,8.0,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.26127930102654884,0.6552380952380953,0.7764919862967946,0.72,0.5009523809523809,0.49904761904761896,0.28,0.6959349593495935,0.72,0.6960526315789474,0.26127930102654884,0.6552380952380952,0.6819908046651239,0.6162280701754386,0.72,0.012,0.0,0.0,0.0,0.0,0.0,28783.0,181623.0,24023.0,93.0,92.5,'Number of leaves: 95‚nSize of the tree: 130‚n',130.0,95.0,95.0
german_credit,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.3287037037037037,0.34871292483117244,0.4801692602563953,82.99183593607343,104.78147386769241,88.12915743614369,7587.173925129911,-7499.044767693767,0.8812915743614369,75.87173925129912,-74.99044767693768,13.530672468032911,0.13530672468032912,15.353230260753278,0.7714285714285715,54.0,0.43333333333333335,13.0,0.5666666666666667,17.0,0.22857142857142856,16.0,0.8059701492537313,0.7714285714285715,0.7883211678832117,0.3294991738754909,0.6616666666666666,0.7841688973623303,0.71,0.3719047619047619,0.6280952380952382,0.29,0.7187245590230665,0.71,0.7137295794230102,0.3294991738754909,0.6616666666666666,0.6891756207069384,0.6640018537828757,0.71,0.012,0.0,0.0,0.0,0.0,0.0,28783.0,181623.0,24023.0,93.0,93.0,'Number of leaves: 95‚nSize of the tree: 130‚n',130.0,95.0,95.0
german_credit,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3112244897959183,0.32651674887494325,0.44802695967769546,77.709263188707,97.76745213223982,88.12915743614369,4364.869742203419,-4276.740584767275,0.8812915743614369,43.64869742203419,-42.767405847672755,18.009153118417,0.18009153118417,20.43495438097886,0.8571428571428571,60.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.14285714285714285,10.0,0.7792207792207793,0.8571428571428571,0.8163265306122449,0.3163085323362735,0.6876190476190476,0.7874728834202701,0.73,0.4395238095238095,0.5604761904761905,0.27,0.7150197628458499,0.73,0.7185983827493261,0.3163085323362735,0.6876190476190476,0.7212760324168247,0.6534462841740469,0.73,0.011,0.0,0.015625,0.0,15.625,0.0,28419.0,181623.0,24023.0,96.0,94.0,'Number of leaves: 94‚nSize of the tree: 128‚n',128.0,94.0,94.0
german_credit,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.24242424242424235,0.36238575533399947,0.49137572033269616,86.24589744360641,107.22692279752864,88.12915743614369,6522.456379208012,-6434.327221771868,0.8812915743614369,65.22456379208012,-64.34327221771868,10.507306725155477,0.10507306725155477,11.92262246778976,0.8285714285714286,58.0,0.6,18.0,0.4,12.0,0.17142857142857143,12.0,0.7631578947368421,0.8285714285714286,0.7945205479452055,0.24525573579398632,0.650952380952381,0.7877981689881315,0.7,0.4714285714285715,0.5285714285714286,0.3,0.6842105263157896,0.7,0.6894977168949772,0.24525573579398632,0.6509523809523808,0.67823205939926,0.619482496194825,0.7,0.011,0.0,0.015625,0.0,15.625,0.0,26719.0,181623.0,24023.0,94.0,94.5,'Number of leaves: 84‚nSize of the tree: 118‚n',118.0,84.0,84.0
german_credit,10,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,65.0,35.0,0.0,65.0,35.0,0.0,0.15865384615384628,0.39440448845874704,0.5328480698680633,93.86618696300546,116.27692717879933,88.12915743614369,11888.819026401028,-11800.689868964884,0.8812915743614369,118.88819026401028,-118.00689868964884,2.7465319732247346,0.027465319732247348,3.1164850012492256,0.7571428571428571,53.0,0.6,18.0,0.4,12.0,0.24285714285714285,17.0,0.7464788732394366,0.7571428571428571,0.75177304964539,0.15869970490407515,0.5878571428571429,0.7543492018593969,0.65,0.4928571428571428,0.5071428571428571,0.35,0.6466731423020883,0.65,0.6482750330568579,0.15869970490407515,0.5878571428571429,0.6351606461643873,0.5792763553311696,0.65,0.012,0.0,0.015625,0.0,15.625,0.0,29559.0,181623.0,24023.0,89.0,90.5,'Number of leaves: 95‚nSize of the tree: 134‚n',134.0,95.0,95.0
german_credit,10,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.405940594059406,0.31998484439012825,0.43694287074175187,76.15470439047398,95.34870676197477,88.12915743614369,7573.285880478229,-7485.156723042085,0.8812915743614369,75.7328588047823,-74.85156723042086,21.405348144815477,0.21405348144815478,24.288610906470186,0.8571428571428571,60.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.14285714285714285,10.0,0.8108108108108109,0.8571428571428571,0.8333333333333334,0.40794505318629176,0.7128571428571429,0.8139322181904042,0.76,0.3695238095238095,0.6304761904761905,0.24,0.7521829521829523,0.76,0.7547619047619049,0.40794505318629176,0.7128571428571427,0.7256233914533864,0.7023809523809524,0.76,0.011,0.0,0.015625,0.0,15.625,0.0,24049.0,181623.0,24023.0,93.0,93.0,'Number of leaves: 74‚nSize of the tree: 103‚n',103.0,74.0,74.0
german_credit,10,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,66.0,34.0,0.0,66.0,34.0,0.0,0.14141414141414152,0.383486077345133,0.5212961871244084,91.2676627349105,113.75610087854722,88.12915743614369,8672.652196040686,-8584.523038604542,0.8812915743614369,86.72652196040686,-85.84523038604543,4.381241704467024,0.043812417044670246,4.9713872592524995,0.8,56.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.2,14.0,0.7368421052631579,0.8,0.7671232876712328,0.14306584587982535,0.6242857142857143,0.7812620184933541,0.66,0.5266666666666666,0.4733333333333333,0.34,0.6407894736842104,0.66,0.6480974124809741,0.14306584587982535,0.6242857142857143,0.6594867459979389,0.5687468290208016,0.66,0.011,0.0,0.015625,0.0,15.625,0.0,25383.0,181623.0,24023.0,92.0,91.5,'Number of leaves: 75‚nSize of the tree: 110‚n',110.0,75.0,75.0
german_credit,10,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01911171006E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.17613636363636348,0.33866830335239667,0.4682943401777228,80.60126903004289,102.19015507473188,88.12915743614369,5445.551246894336,-5357.422089458192,0.8812915743614369,54.45551246894336,-53.57422089458192,15.919831261609323,0.15919831261609324,18.064204543365186,0.9142857142857143,64.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.08571428571428572,6.0,0.735632183908046,0.9142857142857143,0.8152866242038218,0.20115032750298395,0.6088095238095238,0.7484947194202848,0.71,0.5623809523809524,0.4376190476190476,0.29,0.6764809902740937,0.71,0.6683750555473265,0.20115032750298398,0.6088095238095238,0.6569998234058132,0.5704340097763295,0.71,0.012,0.0,0.015625,0.0,15.625,0.0,26791.0,181623.0,24023.0,95.0,95.0,'Number of leaves: 81‚nSize of the tree: 118‚n',118.0,81.0,81.0
